slug	alias	alias_type	is_adult	match_strength
product-monitor	monitor	canonical	0	1
product-monitor	モニター	canonical	0	1
product-monitor	display	canonical	0	0.92
product-monitor	qd-oled	panel	0	0.72
product-desktop	desktop	canonical	0	1
product-desktop	デスクトップ	canonical	0	1
product-desktop	tower	form_factor	0	0.82
product-notebook	notebook	canonical	0	1
product-notebook	laptop	canonical	0	1
product-notebook	ノート	canonical	0	0.95
product-mini-pc	mini pc	canonical	0	1
product-mini-pc	nuc	series	0	0.9
product-mini-pc	ミニpc	canonical	0	0.96
product-server	server	canonical	0	1
product-server	poweredge	series	0	0.94
product-server	proliant	series	0	0.94
product-workstation	workstation	canonical	0	1
product-workstation	precision	series	0	0.92
product-workstation	zbook	series	0	0.9
device-laptop	notebook	canonical	0	1
device-laptop	laptop	canonical	0	1
device-laptop	zenbook	series	0	0.88
device-laptop	thinkpad	series	0	0.95
device-laptop	latitude	series	0	0.92
device-laptop	vivobook	series	0	0.82
device-laptop	ideapad	series	0	0.84
device-laptop	pavilion	series	0	0.82
device-laptop	envy	series	0	0.84
device-laptop	gram	series	0	0.9
device-laptop	swift	series	0	0.84
device-laptop	inspiron	series	0	0.78
device-laptop	legion slim	series	0	0.88
device-laptop	macbook	series	0	0.96
device-desktop	desktop	canonical	0	1
device-desktop	tower	form_factor	0	0.82
device-desktop	vostro	series	0	0.84
device-desktop	optiplex	series	0	0.92
device-desktop	elitedesk	series	0	0.92
device-desktop	prodesk	series	0	0.9
device-desktop	thinkcentre	series	0	0.92
device-desktop	omen	series	0	0.74
device-desktop	predator	series	0	0.74
device-desktop	desktop pc	canonical	0	0.95
device-server	server	canonical	0	1
device-server	poweredge	series	0	0.95
device-server	proliant	series	0	0.95
device-server	primergy	series	0	0.92
device-server	rack server	form_factor	0	0.88
device-server	tower server	form_factor	0	0.84
device-server	enterprise server	category	0	0.82
device-workstation	workstation	canonical	0	1
device-workstation	precision	series	0	0.95
device-workstation	zbook	series	0	0.94
device-workstation	thinkstation	series	0	0.94
device-workstation	pro max	model	0	0.7
device-workstation	creatorpro	model	0	0.82
device-workstation	mobile workstation	category	0	0.88
device-workstation	cad workstation	category	0	0.9
device-mini-pc	mini pc	canonical	0	1
device-mini-pc	nuc	series	0	0.92
device-mini-pc	minisforum	brand	0	0.9
device-mini-pc	beelink	brand	0	0.88
device-mini-pc	small form factor	form_factor	0	0.82
device-mini-pc	sff	form_factor	0	0.72
device-mini-pc	tiny pc	category	0	0.8
device-mini-pc	micro pc	category	0	0.78
device-mobile-pc	mobile	category	0	0.72
device-mobile-pc	lightweight	category	0	0.84
device-mobile-pc	ultrabook	category	0	0.92
device-mobile-pc	thin and light	category	0	0.88
device-mobile-pc	portable	category	0	0.74
device-mobile-pc	travel laptop	category	0	0.82
device-mobile-pc	compact laptop	category	0	0.8
intel-core-ultra-9	core ultra 9	canonical	0	1
intel-core-ultra-9	ultra 9	shorthand	0	0.95
intel-core-ultra-9	ultra9	shorthand	0	0.92
intel-core-ultra-9	285k	model	0	0.82
intel-core-ultra-9	275k	model	0	0.8
intel-core-ultra-9	185h	model	0	0.78
intel-core-ultra-9	288v	model	0	0.8
intel-core-ultra-9	ultra 9 285k	marketing	0	0.96
intel-core-ultra-9	ultra 9 185h	marketing	0	0.92
intel-core-ultra-9	arrow lake	generation	0	0.72
intel-core-ultra-9	lunar lake	generation	0	0.68
intel-core-ultra-9	meteor lake	generation	0	0.65
intel-core-ultra-9	ai pc	category	0	0.74
intel-core-ultra-9	copilot+ pc	category	0	0.76
intel-core-ultra-9	intel ai	boost	0	0.7
intel-core-ultra-7	core ultra 7	canonical	0	1
intel-core-ultra-7	ultra 7	shorthand	0	0.95
intel-core-ultra-7	ultra7	shorthand	0	0.92
intel-core-ultra-7	265k	model	0	0.82
intel-core-ultra-7	255h	model	0	0.8
intel-core-ultra-7	165h	model	0	0.76
intel-core-ultra-7	155h	model	0	0.74
intel-core-ultra-7	ultra 7 265k	marketing	0	0.94
intel-core-ultra-7	arrow lake	generation	0	0.7
intel-core-ultra-7	meteor lake	generation	0	0.64
intel-core-ultra-7	ai pc	category	0	0.72
intel-core-i9	core i9	canonical	0	1
intel-core-i9	i9-1	shorthand	0	0.55
intel-core-i9	i9 1	shorthand	0	0.55
intel-core-i9	i9	shorthand	0	0.88
intel-core-i9	14900	model	0	0.82
intel-core-i9	14900k	model	0	0.92
intel-core-i9	14900kf	model	0	0.9
intel-core-i9	raptor lake	generation	0	0.72
intel-core-i9	intel 14th gen	generation	0	0.74
intel-core-i9	unlocked	boost	0	0.62
intel-core-i5	core i5	canonical	0	1
intel-core-i7	core i7	canonical	0	1
intel-core-i9	core i9	canonical	0	1
amd-ryzen-ai	ryzen ai	canonical	0	1
amd-ryzen-ai	ryzen ai 9	marketing	0	0.96
amd-ryzen-ai	ryzen ai 7	marketing	0	0.92
amd-ryzen-ai	ai hx 370	model	0	0.94
amd-ryzen-ai	ai 9 hx	marketing	0	0.9
amd-ryzen-ai	amd ai	category	0	0.76
amd-ryzen-ai	xdna	architecture	0	0.82
amd-ryzen-ai	ai pc	category	0	0.8
amd-ryzen-ai	copilot+ pc	category	0	0.82
amd-ryzen-ai	npu	feature	0	0.74
amd-threadripper	threadripper	canonical	0	1
amd-threadripper	7995wx	model	0	0.96
amd-threadripper	7980x	model	0	0.94
amd-threadripper	pro workstation	category	0	0.82
amd-threadripper	hedt	category	0	0.8
amd-threadripper	zen 4	generation	0	0.72
arm-snapdragon-x	snapdragon x elite	canonical	0	1
arm-snapdragon-x	snapdragon x plus	canonical	0	0.94
arm-snapdragon-x	x1e	model	0	0.92
arm-snapdragon-x	x1p	model	0	0.9
arm-snapdragon-x	qualcomm	brand	0	0.76
arm-snapdragon-x	arm pc	category	0	0.82
arm-snapdragon-x	copilot+ pc	category	0	0.88
arm-snapdragon-x	npu	feature	0	0.72
amd-ryzen-9	ryzen 9	canonical	0	1
amd-ryzen-9	9950x	model	0	0.94
amd-ryzen-9	7950x	model	0	0.92
amd-ryzen-9	7945hx	model	0	0.9
amd-ryzen-9	8945hs	model	0	0.88
amd-ryzen-9	zen 5	generation	0	0.74
amd-ryzen-9	zen 4	generation	0	0.72
amd-ryzen-9	x3d	feature	0	0.7
amd-ryzen-9	enthusiast	category	0	0.76
intel-low-end	celeron	canonical	0	1
intel-low-end	pentium	canonical	0	0.96
intel-low-end	n100	model	0	0.92
intel-low-end	n200	model	0	0.9
intel-low-end	entry pc	category	0	0.72
intel-low-end	low power	category	0	0.7
intel-low-end	fanless	category	0	0.66
cpu-npu	ryzen ai	feature	0	0.92
cpu-npu	intel npu	feature	0	0.9
cpu-npu	xdna	feature	0	0.86
cpu-npu	neural processing unit	canonical	0	0.96
cpu-npu	npu	canonical	0	0.9
cpu-npu	ai acceleration	category	0	0.72
gpu-rtx-5090	rtx 5090	canonical	0	1
gpu-rtx-5090	rtx5090	shorthand	0	0.98
gpu-rtx-5090	r5090	shorthand	0	0.92
gpu-rtx-5090	5090	model	0	0.65
gpu-rtx-5090	geforce rtx 5090	marketing	0	0.96
gpu-rtx-5090	geforce rtx5090	marketing	0	0.94
gpu-rtx-5090	nvidia rtx 5090	brand_variant	0	0.9
gpu-rtx-5090	rtx 5090搭載	marketing	0	0.88
gpu-rtx-5090	5090搭載	marketing	0	0.82
gpu-rtx-5090	rtx5090搭載	marketing	0	0.88
gpu-rtx-5090	rtx5090 laptop gpu	mobile_gpu	0	0.95
gpu-rtx-5090	rtx 5090 laptop gpu	mobile_gpu	0	0.95
gpu-rtx-5090	laptop gpu 5090	mobile_gpu	0	0.84
gpu-rtx-5090	gb203	architecture	0	0.72
gpu-rtx-5090	blackwell	generation	0	0.6
gpu-rtx-5090	cuda	hardware_feature	0	0.55
gpu-rtx-5090	dlss	hardware_feature	0	0.58
gpu-rtx-5090	ray tracing	hardware_feature	0	0.62
gpu-rtx-5080	rtx 5080	canonical	0	1
gpu-rtx-5080	rtx5080	shorthand	0	0.98
gpu-rtx-5080	r5080	shorthand	0	0.92
gpu-rtx-5080	5080	model	0	0.65
gpu-rtx-5080	geforce rtx 5080	marketing	0	0.96
gpu-rtx-5080	5080搭載	marketing	0	0.82
gpu-rtx-5080	rtx5080 laptop gpu	mobile_gpu	0	0.95
gpu-rtx-5080	blackwell	generation	0	0.6
gpu-rtx-5070-ti	rtx 5070 ti	canonical	0	1
gpu-rtx-5070-ti	rtx5070ti	shorthand	0	0.97
gpu-rtx-5070-ti	5070ti	shorthand	0	0.84
gpu-rtx-5070-ti	5070 ti	model	0	0.72
gpu-rtx-5070-ti	rtx5070 ti	shorthand	0	0.95
gpu-rtx-5070-ti	rtx 5070ti	shorthand	0	0.95
gpu-rtx-5070-ti	5070ti搭載	marketing	0	0.8
gpu-rtx-5070-ti	rtx5070ti laptop gpu	mobile_gpu	0	0.93
gpu-rtx-5070	rtx 5070	canonical	0	1
gpu-rtx-5070	rtx5070	shorthand	0	0.98
gpu-rtx-5070	r5070	shorthand	0	0.92
gpu-rtx-5070	5070	model	0	0.65
gpu-rtx-5070	geforce rtx 5070	marketing	0	0.95
gpu-rtx-5070	5070搭載	marketing	0	0.8
gpu-rtx-5070	rtx5070 laptop gpu	mobile_gpu	0	0.93
gpu-rtx-5070	blackwell	generation	0	0.6
gpu-rtx-4090	rtx 4090	canonical	0	1
gpu-rtx-4090	rtx4090	shorthand	0	0.98
gpu-rtx-4090	geforce rtx 4090	marketing	0	0.95
gpu-rtx-4090	rtx 4090搭載	marketing	0	0.86
gpu-rtx-4090	r4090	shorthand	0	0.92
gpu-rtx-4080	rtx 4080	canonical	0	1
gpu-rtx-4080	rtx4080	shorthand	0	0.98
gpu-rtx-4080	r4080	shorthand	0	0.92
gpu-rtx-4070-ti	rtx 4070 ti	canonical	0	1
gpu-rtx-4070-ti	rtx4070ti	shorthand	0	0.97
gpu-rtx-4070-ti	4070ti	shorthand	0	0.84
gpu-rtx-4070	rtx 4070	canonical	0	1
gpu-rtx-4070	rtx4070	shorthand	0	0.98
gpu-rtx-4060-ti	rtx 4060 ti	canonical	0	1
gpu-rtx-4060-ti	rtx4060ti	shorthand	0	0.97
gpu-rtx-4060-ti	4060ti	shorthand	0	0.84
gpu-rtx-4060	rtx 4060	canonical	0	1
gpu-rtx-4060	rtx4060	shorthand	0	0.98
gpu-rtx-4060	r4060	shorthand	0	0.9
gpu-rtx-4050	rtx 4050	canonical	0	1
gpu-rtx-4050	rtx4050	shorthand	0	0.98
gpu-radeon-ai-pro	radeon ai pro	canonical	0	1
gpu-radeon-ai-pro	radeon w7900	model	0	0.92
gpu-radeon-ai-pro	radeon w7800	model	0	0.9
gpu-radeon-ai-pro	radeon w7600	model	0	0.88
gpu-intel-arc	intel arc	canonical	0	1
gpu-intel-arc	arc graphics	marketing	0	0.92
gpu-intel-arc	arc a770	model	0	0.9
gpu-intel-arc	arc a750	model	0	0.88
gpu-intel-arc	arc a380	model	0	0.84
gpu-intel-arc	arc a140v	model	0	0.8
gpu-intel-arc	arc b580	model	0	0.86
gpu-intel-arc	arc b570	model	0	0.84
gpu-intel-graphics	intel uhd	canonical	0	1
gpu-intel-graphics	iris xe	marketing	0	0.9
gpu-intel-graphics	intel graphics	canonical	0	0.95
gpu-amd-graphics	radeon graphics	canonical	0	1
gpu-amd-graphics	radeon 780m	model	0	0.92
gpu-amd-graphics	radeon 760m	model	0	0.88
gpu-professional	quadro	canonical	0	1
gpu-professional	a2000	model	0	0.9
gpu-professional	a4000	model	0	0.92
gpu-professional	t1000	model	0	0.82
gpu-professional	t600	model	0	0.78
vram-24gb-plus	24gb	canonical	0	1
vram-24gb-plus	24gb gddr6	spec	0	0.94
vram-24gb-plus	24gb gddr6x	spec	0	0.96
vram-24gb-plus	24gb vram	spec	0	0.98
vram-16gb	16gb gddr6	spec	0	0.94
vram-16gb	16gb gddr6x	spec	0	0.96
vram-16gb	16gb vram	spec	0	0.98
vram-16gb	16gb gpu memory	spec	0	0.88
vram-12gb	12gb gddr6	spec	0	0.94
vram-12gb	12gb gddr6x	spec	0	0.96
vram-12gb	12gb vram	spec	0	0.98
vram-8gb	8gb gddr6	spec	0	0.94
vram-8gb	8gb gddr6x	spec	0	0.96
vram-8gb	8gb vram	spec	0	0.98
vram-6gb	6gb gddr6	spec	0	0.94
vram-6gb	6gb vram	spec	0	0.96
vram-4gb	4gb vram	canonical	0	1
vram-4gb	4gb gddr6	canonical	0	0.9
vram-4gb	2gb	canonical	0	0.92
vram-4gb	4gb vram	spec	0	0.96
vram-4gb	2gb vram	spec	0	0.9
mem-64gb-plus	64gbメモリ	marketing	0	0.94
mem-64gb-plus	64 gb ram	spec	0	0.98
mem-64gb-plus	64gb ram	spec	0	0.98
mem-64gb-plus	128gb	spec	0	0.88
mem-64gb-plus	128gb ram	spec	0	0.9
mem-64gb-plus	32gbx2	configuration	0	0.92
mem-64gb-plus	64gb ddr5	spec	0	0.94
mem-32gb	32gbメモリ	marketing	0	0.94
mem-32gb	32 gb ram	spec	0	0.98
mem-32gb	32gb ram	spec	0	0.98
mem-32gb	16gbx2	configuration	0	0.96
mem-32gb	32gb ddr5	spec	0	0.92
mem-16gb	16gbメモリ	marketing	0	0.94
mem-16gb	16 gb ram	spec	0	0.98
mem-16gb	16gb ram	spec	0	0.98
mem-16gb	8gbx2	configuration	0	0.96
mem-16gb	16gb ddr5	spec	0	0.9
mem-8gb	8gbメモリ	marketing	0	0.94
mem-8gb	8 gb ram	spec	0	0.98
mem-8gb	8gb ram	spec	0	0.98
mem-8gb	4gbx2	configuration	0	0.94
mem-8gb	8gb ddr4	spec	0	0.86
ssd-2tb-plus	2tb ssd	spec	0	0.98
ssd-2tb-plus	4tb ssd	spec	0	0.92
ssd-2tb-plus	8tb ssd	spec	0	0.88
ssd-2tb-plus	nvme 2tb	spec	0	0.96
ssd-2tb-plus	2tb nvme	spec	0	0.96
ssd-2tb-plus	pcie 4.0 ssd	interface	0	0.72
ssd-1tb	1tb ssd	spec	0	0.98
ssd-1tb	nvme 1tb	spec	0	0.96
ssd-1tb	1tb nvme	spec	0	0.96
ssd-1tb	pcie 1tb	spec	0	0.88
ssd-1tb	1tb pcie ssd	spec	0	0.9
ssd-512gb	512gb ssd	spec	0	0.98
ssd-512gb	512 gb ssd	spec	0	0.96
ssd-512gb	512gb nvme	spec	0	0.9
ssd-256gb	256gb ssd	spec	0	0.98
ssd-256gb	256 gb ssd	spec	0	0.96
ssd-256gb	256gb nvme	spec	0	0.88
storage-nvme	nvme	canonical	0	1
storage-nvme	m.2 nvme	interface	0	0.96
storage-nvme	pci express ssd	interface	0	0.88
storage-nvme	pcie ssd	interface	0	0.92
storage-nvme	gen4 nvme	interface	0	0.82
storage-nvme	gen5 nvme	interface	0	0.86
storage-sata	sata ssd	canonical	0	1
storage-sata	2.5インチ ssd	form_factor	0	0.9
storage-sata	sata iii	interface	0	0.82
storage-sata	2.5 sata	spec	0	0.78
usage-gaming	ゲーミング	canonical	0	1
usage-gaming	ゲーム	canonical	0	0.94
usage-gaming	g-tune	series	0	0.92
usage-gaming	nextgear	series	0	0.9
usage-gaming	fps	category	0	0.82
