unique_id	maker	name	description	unified_genre	price
NEC_90000010	nec	Express5800/T110f-E	譛螟ｧ8蜿ｰ縺ｮ繝上ｼ繝峨ョ繧｣繧ｹ繧ｯ繧呈政霈牙庄閭ｽ縲ょ髟ｷ髮ｻ貅舌↑縺ｩ蜿ｯ逕ｨ諤ｧ縺ｮ遒ｺ菫昴↓繧る諷ｮ縺励◆繧ｨ繝ｳ繝医Μ繝｢繝Ν	PC	211050
NEC_90000011	nec	Express5800/T120d	蜈磯ｲ繝励Ο繧ｻ繝し縺ｫ繧医ｋ諤ｧ閭ｽ蜷台ｸ翫→縺ｨ繧ゅ↓譛螟ｧ24蜿ｰ縺ｮHDD讒区縲∝､ｧ螳ｹ驥上Γ繝｢繝ｪ蟇ｾ蠢懊ょ━繧後◆閠千腸蠅ｧ閭ｽ繧ょｙ縺医◆鬮俶僑蠑ｵ2Way繧ｿ繝ｯ繝ｼ繧ｵ繝ｼ繝	PC	259350
NEC_90000008	nec	Express5800/T110d	譛螟ｧ24蜿ｰ縺ｮ繝上ｼ繝峨ョ繧｣繧ｹ繧ｯ謳ｭ霈峨ｄ繧ｪ繝輔ぅ繧ｹ縺ｮ遽髮ｻ蟇ｾ遲悶ｒ謾ｯ謠ｴ縺吶ｋ40邃ｨｼ蜍穂ｿ晁ｨｼ縺ｪ縺ｩ縲√さ繧ｹ繝医ヱ繝輔か繝ｼ繝槭Φ繧ｹ縺ｨ縺ｨ繧ゅ↓迴ｾ蝣ｴ險ｭ鄂ｮ縺ｮ蛻ｩ萓ｿ諤ｧ繧定ｿｽ蜿翫＠縺滂ｼ糎ay繧ｿ繝ｯ繝ｼ繧ｵ繝ｼ繝	PC	194250
NEC_90000001	nec	Express5800/GT110e	菴惹ｾ｡譬ｼ縺ｪ縺後ｉ縲√し繝ｼ繝舌→縺励※豎ゅａ繧峨ｌ繧区僑蠑ｵ諤ｧ繧ｿ｡鬆ｼ諤ｧ繧剃ｿ晄戟縲 譛譁ｰ驪ｭ繧ｯ繧｢繝ラ繧ｳ繧｢CPU縲ヾATA/SAS繝上ｼ繝 繝ぅ繧ｹ繧ｯ繧偵し繝昴ｼ繝医＠縲ヽAID0/1/5/6/10讒区縺悟庄閭ｽ縺ｪ螳溷鴨豢ｾ繧ｨ繝ｳ繝医Μ繧ｵ繝ｼ繝舌 蜍穂ｽ懃腸蠅ｸｩ蠎ｦ40邃ｯｾ蠢懊ｄ鬮伜柑邇ｮ80PLUS Gold髮ｻ貅舌ｒ謗｡逕ｨ縺ｪ縺ｩ縲∬千腸蠅ｧ繧貞ｼｷ蛹悶る崕蜉帙ヴ繝ｼ繧ｯ蛻ｶ蠕｡讖溯ｽ繧偵し繝昴ｼ繝医＠縲∫ｯ髮ｻ繧呈髪謠ｴ縲EXPRESSSCOPE繧ｨ繝ｳ繧ｸ繝ｳ3繧呈政霈峨＠縲√Μ繝｢繝ｼ繝育ｮ｡逅ｩ溯ｽ繧ょ❾螳溘	PC	82740
NEC_90000006	nec	Express5800/R110e-1E	繝ｼ繧ｿ繧ｻ繝ｳ繧ｿ迺ｰ蠅ｒ蜷ｫ繧繝輔Ο繝ｳ繝医お繝ｳ繝峨ヾMB 迺ｰ蠅↓譛驕ｩ蛹悶＆繧後◆1U 繝ｩ繝け繝槭え繝ｳ繝医し繝ｼ繝	PC	195300
NEC_90000009	nec	Express5800/GT110f	繧ｯ繧｢繝ラ繧ｳ繧｢CPU縺ｫ蟇ｾ蠢懊＠縺溘お繝ｳ繝医Μ繧ｵ繝ｼ繝舌ら腸蠅ｸｩ蠎ｦ40邃ｯｾ蠢懊ら怐髮ｻ蜉幃°逕ｨ讖溯ｽ繧僑蠑ｵ諤ｧ繧ょｙ縺医∵律縲⒤ｮ讌ｭ蜍吶ｒ謾ｯ縺医∪縺吶	PC	120750
NEC_90000003	nec	Express5800/GT110e-S(豌ｴ蜀ｷ)	豌ｴ蜀ｷ繧ｷ繧ｹ繝Β謳ｭ霈峨＠讌ｭ逡梧怙蟆上け繝ｩ繧ｹ縺ｮ逵√せ繝壹ｼ繧ｹ遲蝉ｽ薙〒髱咎浹蛹悶ｒ螳溽樟縲ゅヰ繝け繧｢繝陬⒨ｽｮ繧ょ阡ｵ蜿ｯ閭ｽ縺ｪ豌ｴ蜀ｷ蠑上せ繝ｪ繝 繧ｵ繝ｼ繝舌ょｮ､貂ｩ40邃ｮ迺ｰ蠅〒繧ょｮ牙ｮ夂ｨｼ蜍輔るｫ伜柑邇80 PLUSR Silver髮ｻ貅舌ｮ謗｡逕ｨ縺ｫ繧医ｊ髮ｻ蜉帙ｮ繝ｭ繧ｹ繧剃ｽ取ｸ帙	PC	158235
NEC_90000012	nec	iStorageNS100Td	逵√せ繝壹ｼ繧ｹ繧ｹ繝ｪ繝 遲蝉ｽ薙↓繝ｼ繝苓｣⒨ｽｮ繧貞阡ｵ蜿ｯ閭ｽ縲りｨｭ螳夐 ⒨岼縺悟ｰ代↑縺上∝ｰ主Ⅶ縺檎ｰ｡蜊倥CAL繝輔Μ繝ｼ縺ｮ縺溘ａ縲√け繝ｩ繧､繧｢繝ｳ繝域磁邯壹Λ繧､繧ｻ繝ｳ繧ｹ縺ｮ霑ｽ蜉 繧ｳ繧ｹ繝医ｂ縺九°繧翫∪縺帙ｓ縲	PC	207900
NEC_90000004	nec	Express5800/GT110f-S	蟷98mm縺ｮ繧ｹ繝ｪ繝 遲蝉ｽ薙↓縲∵怙螟ｧ6蜿ｰ縺ｮHDD/SSD繧ヰ繝け繧｢繝陬⒨ｽｮ縺ｮ蜀⒩鳩縺悟庄閭ｽ縲ゅ＆繧峨↓縲∵ｨｪ鄂ｮ縺阪ｄ繝ｩ繝け謳ｭ霈峨↓繧ょｯｾ蠢懊＠縺溘Ξ繧､繧｢繧ｦ繝医ヵ繝ｪ繝ｼ險ｭ險医↓繧医ｊ縲∵ｧ倥⒤↑迺ｰ蠅↓蠢懊§縺溯㌕蝨ｨ縺ｪ繧ｵ繝ｼ繝占ｨｭ鄂ｮ繧呈髪謠ｴ縲	PC	189000
NEC_90000005	nec	Express5800/GT110f-S(豌ｴ蜀ｷｼ	豌ｴ蜀ｷ繧ｷ繧ｹ繝Β謳ｭ霈峨＠讌ｭ逡梧怙蟆上け繝ｩ繧ｹ縺ｮ逵√せ繝壹ｼ繧ｹ遲蝉ｽ薙〒髱咎浹蛹悶ｒ螳溽樟縲ゅヰ繝け繧｢繝陬⒨ｽｮ繧ょ阡ｵ蜿ｯ閭ｽ縺ｪ豌ｴ蜀ｷ蠑上せ繝ｪ繝 繧ｵ繝ｼ繝舌ょｮ､貂ｩ40邃ｮ迺ｰ蠅〒繧ょｮ牙ｮ夂ｨｼ蜍輔るｫ伜柑邇80 PLUSR Platinum髮ｻ貅舌ｮ謗｡逕ｨ縺ｫ繧医ｊ髮ｻ蜉帙ｮ繝ｭ繧ｹ繧剃ｽ取ｸ帙	PC	215250
NEC_90000007	nec	Express5800/R110f-1E	1Way縺ｪ縺後ｉ鬮伜ｺｦ縺ｪ繝代ヵ繧ｩ繝ｼ繝槭Φ繧ｹ縺ｨ雎雁ｯ後↑諡｡蠑ｵ諤ｧ繧貞ｮ溽樟縲ゅ＆繧峨↓繧ｷ繧ｹ繝Β縺ｮ蜿ｯ逕ｨ諤ｧ繧貞髄荳翫☆繧句髟ｷ髮ｻ貅/繝輔ぃ繝ｳ縺ｫ繧ょｯｾ蠢懊＠縺溘お繝ｳ繝医Μ蜷代¢繝ｩ繝け繧ｵ繝ｼ繝舌	PC	229950
NEC_90000002	nec	Express5800/GT110e-S	蟷⒨ｴ93mm縺ｨ縺ｻ縺ｼ蜷榊絢繧ｵ繧､繧ｺ繧貞ｮ溽樟縲よ･ｭ逡梧怙蟆上け繝ｩ繧ｹ縺ｮ逵√せ繝壹ｼ繧ｹ遲蝉ｽ薙↓鬮倅ｿ｡鬆ｼｼｳｼ｡ｼｳ繝ぅ繧ｹ繧ｯ繧呈政霈牙庄閭ｽ縲よｨｪ鄂ｮ縺阪ｂ蜿ｯ閭ｽ縺ｪ繧ｪ繝輔ぅ繧ｹ險ｭ鄂ｮ縺ｫ繝輔ぅ繝ヨ縺吶ｋ繧ｹ繝ｪ繝 繧ｵ繝ｼ繝舌	PC	114240
dynabook_W6SZMX5RAL	Dynabook	dynabook SZ/MX Webオリジナル 型番：W6SZMX5RAL		PC	171380
dynabook_W6XZHY5BBL	Dynabook	dynabook XZ/HY Webオリジナル 型番：W6XZHY5BBL		PC	228580
dynabook_W6XZHY5PCL	Dynabook	dynabook XZ/HY Webオリジナル 型番：W6XZHY5PCL		PC	267080
dynabook_W6XZHW5PAS	Dynabook	dynabook XZ/HW Webオリジナル 型番：W6XZHW5PAS		PC	261580
dynabook_W6RAZY7CAH	Dynabook	dynabook RA/ZY Webオリジナル 型番：W6RAZY7CAH		PC	164780
dynabook_W6GZHY5CAW	Dynabook	dynabook GZ/HY Webオリジナル 型番：W6GZHY5CAW		PC	186780
dynabook_W6XZHY5RCL	Dynabook	dynabook XZ/HY Webオリジナル 型番：W6XZHY5RCL		PC	236280
dynabook_W6XZHW5RAS	Dynabook	dynabook XZ/HW Webオリジナル 型番：W6XZHW5RAS		PC	230780
dynabook_W6BZMX5RBB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX5RBB		PC	140580
dynabook_W6GZHY5BAW	Dynabook	dynabook GZ/HY Webオリジナル 型番：W6GZHY5BAW		PC	217580
dynabook_W6SZMX5PAL	Dynabook	dynabook SZ/MX Webオリジナル 型番：W6SZMX5PAL		PC	202180
dynabook_W6PZMY5PBB	Dynabook	dynabook PZ/MY Webオリジナル 型番：W6PZMY5PBB		PC	182380
dynabook_W6MZMY5PBL	Dynabook	dynabook MZ/MY Webオリジナル 型番：W6MZMY5PBL		PC	186780
dynabook_W6CZMY7FAS	Dynabook	dynabook CZ/MY Webオリジナル 型番：W6CZMY7FAS		PC	182380
dynabook_W6BZMX5PBB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX5PBB		PC	171380
dynabook_W6XPZA7CAH	Dynabook	dynabook XP/ZA Webオリジナル 型番：W6XPZA7CAH		PC	237380
dynabook_W6RZMW5CBL	Dynabook	dynabook RZ/MW Webオリジナル 型番：W6RZMW5CBL		PC	204600
dynabook_W6MZMY5RBL	Dynabook	dynabook MZ/MY Webオリジナル 型番：W6MZMY5RBL		PC	155980
dynabook_W6PZMY5RBB	Dynabook	dynabook PZ/MY Webオリジナル 型番：W6PZMY5RBB		PC	151580
dynabook_W6CZMY7EAS	Dynabook	dynabook CZ/MY Webオリジナル 型番：W6CZMY7EAS		PC	213180
dynabook_W6RZMX7CAL	Dynabook	dynabook RZ/MX Webオリジナル 型番：W6RZMX7CAL		PC	269280
dynabook_W6RZMX7BAL	Dynabook	dynabook RZ/MX Webオリジナル 型番：W6RZMX7BAL		PC	300080
dynabook_W6RZMW5BBL	Dynabook	dynabook RZ/MW Webオリジナル 型番：W6RZMW5BBL		PC	235400
dynabook_W6XAZY5BAM	Dynabook	dynabook XA/ZY Webオリジナル 型番：W6XAZY5BAM		PC	182380
dynabook_W6VZMY5PAL	Dynabook	dynabook VZ/MY Webオリジナル 型番：W6VZMY5PAL		PC	243980
dynabook_W6RAZY7BAH	Dynabook	dynabook RA/ZY Webオリジナル 型番：W6RAZY7BAH		PC	195580
dynabook_W6RZMY7RBL	Dynabook	dynabook RZ/MY Webオリジナル 型番：W6RZMY7RBL		PC	246180
dynabook_W6VZMY5RAL	Dynabook	dynabook VZ/MY Webオリジナル 型番：W6VZMY5RAL		PC	213180
dynabook_W6XPZA7BAH	Dynabook	dynabook XP/ZA Webオリジナル 型番：W6XPZA7BAH		PC	265980
dynabook_W6PZMX5EAB	Dynabook	dynabook PZ/MX Webオリジナル 型番：W6PZMX5EAB		PC	164780
dynabook_W6MZMX5EAL	Dynabook	dynabook MZ/MX Webオリジナル 型番：W6MZMX5EAL		PC	180180
dynabook_W6BZMX3PAB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX3PAB		PC	153780
dynabook_W6XAZY5CAM	Dynabook	dynabook XA/ZY Webオリジナル 型番：W6XAZY5CAM		PC	151580
dynabook_W6PZMX5FAB	Dynabook	dynabook PZ/MX Webオリジナル 型番：W6PZMX5FAB		PC	133980
dynabook_W6MZMX5FAL	Dynabook	dynabook MZ/MX Webオリジナル 型番：W6MZMX5FAL		PC	114180
dynabook_W6GRZZ7FBD	Dynabook	dynabook GR/ZZ Webオリジナル 型番：W6GRZZ7FBD		PC	204380
dynabook_W6BZMX3RAB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX3RAB		PC	122980
dynabook_W6XDZA5BAM	Dynabook	dynabook XD/ZA Webオリジナル 型番：W6XDZA5BAM		PC	219780
dynabook_W6XDZA5CAM	Dynabook	dynabook XD/ZA Webオリジナル 型番：W6XDZA5CAM		PC	191180
dynabook_W6RZMY7PBL	Dynabook	dynabook RZ/MY Webオリジナル 型番：W6RZMY7PBL		PC	276980
dynabook_W6XPZY7BAL	Dynabook	dynabook XP/ZY Webオリジナル 型番：W6XPZY7BAL		PC	293480
dynabook_W6XAZY5RAM	Dynabook	dynabook XA/ZY Webオリジナル 型番：W6XAZY5RAM		PC	162580
dynabook_W6RZMY7BBL	Dynabook	dynabook RZ/MY Webオリジナル 型番：W6RZMY7BBL		PC	265980
dynabook_W6RZMW5XBL	Dynabook	dynabook RZ/MW Webオリジナル 型番：W6RZMW5XBL		PC	224400
dynabook_W6RZMY7CBL	Dynabook	dynabook RZ/MY Webオリジナル 型番：W6RZMY7CBL		PC	235180
dynabook_W6VZMY5CAL	Dynabook	dynabook VZ/MY Webオリジナル 型番：W6VZMY5CAL		PC	196680
dynabook_W6GZHY7PAL	Dynabook	dynabook GZ/HY Webオリジナル 型番：W6GZHY7PAL		PC	273680
dynabook_W6XPZY7CAL	Dynabook	dynabook XP/ZY Webオリジナル 型番：W6XPZY7CAL		PC	264880
dynabook_W6XAZY5PAM	Dynabook	dynabook XA/ZY Webオリジナル 型番：W6XAZY5PAM		PC	193380
dynabook_W6CZMW5FAS	Dynabook	dynabook CZ/MW Webオリジナル 型番：W6CZMW5FAS		PC	149600
dynabook_W6GRZZ7FAM	Dynabook	dynabook GR/ZZ Webオリジナル 型番：W6GRZZ7FAM		PC	237380
dynabook_W6XZHY7PDS	Dynabook	dynabook XZ/HY Webオリジナル 型番：W6XZHY7PDS		PC	274780
dynabook_W6CZMW5EAS	Dynabook	dynabook CZ/MW Webオリジナル 型番：W6CZMW5EAS		PC	180400
dynabook_W6MZMX5RAL	Dynabook	dynabook MZ/MX Webオリジナル 型番：W6MZMX5RAL		PC	125180
dynabook_W6PZMX5RAB	Dynabook	dynabook PZ/MX Webオリジナル 型番：W6PZMX5RAB		PC	150480
dynabook_W6VZMY5BAL	Dynabook	dynabook VZ/MY Webオリジナル 型番：W6VZMY5BAL		PC	227480
dynabook_W6GAZY7PDL	Dynabook	dynabook GA/ZY Webオリジナル 型番：W6GAZY7PDL		PC	177980
dynabook_W6BZMX3FAB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX3FAB		PC	96580
dynabook_W6MZMX5PAL	Dynabook	dynabook MZ/MX Webオリジナル 型番：W6MZMX5PAL		PC	191180
dynabook_W6RZMX7XAL	Dynabook	dynabook RZ/MX Webオリジナル 型番：W6RZMX7XAL		PC	280280
dynabook_W6PZMX5PAB	Dynabook	dynabook PZ/MX Webオリジナル 型番：W6PZMX5PAB		PC	181280
dynabook_W6GRZZ7EAM	Dynabook	dynabook GR/ZZ Webオリジナル 型番：W6GRZZ7EAM		PC	268180
dynabook_W6RZMW5RBL	Dynabook	dynabook RZ/MW Webオリジナル 型番：W6RZMW5RBL		PC	218900
dynabook_W6MZMY5FBL	Dynabook	dynabook MZ/MY Webオリジナル 型番：W6MZMY5FBL		PC	146080
dynabook_W6PZMY5EBB	Dynabook	dynabook PZ/MY Webオリジナル 型番：W6PZMY5EBB		PC	171380
dynabook_W6BZMX3EAB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX3EAB		PC	127380
dynabook_W6PZMY5FBB	Dynabook	dynabook PZ/MY Webオリジナル 型番：W6PZMY5FBB		PC	140580
dynabook_W6AZHW5CAG	Dynabook	dynabook AZ/HW Webオリジナル 型番：W6AZHW5CAG		PC	154000
dynabook_W6BZMX5EBB	Dynabook	dynabook BZ/MX Webオリジナル 型番：W6BZMX5EBB		PC	154880
dynabook_W6MZMY5EBL	Dynabook	dynabook MZ/MY Webオリジナル 型番：W6MZMY5EBL		PC	176880
dynabook_W6RZMW5PBL	Dynabook	dynabook RZ/MW Webオリジナル 型番：W6RZMW5PBL		PC	249700
